ghi,hour,etr,dhi,dni,pressure,wind_dir,wind_speed,gh_lx,dn_lx,dh_lx,lx_combined
0.0,0.7826086956521738,0.0,0.0,0.0,0.18367346938775597,0.75,0.1320754716981132,0.0,0.0,0.0,0.0
0.0,0.8260869565217391,0.0,0.0,0.0,0.2244897959183696,0.8055555555555556,0.32075471698113206,0.0,0.0,0.0,0.0
0.0,0.8695652173913043,0.0,0.0,0.0,0.24489795918367463,0.7777777777777778,0.22641509433962265,0.0,0.0,0.0,0.0
0.0,0.9130434782608695,0.0,0.0,0.0,0.26530612244897966,0.7777777777777778,0.5157232704402516,0.0,0.0,0.0,0.0
0.0,0.9565217391304348,0.0,0.0,0.0,0.3061224489795933,0.8055555555555556,0.48427672955974843,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.3265306122448983,0.75,0.1949685534591195,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.3265306122448983,0.6666666666666667,0.16352201257861637,0.0,0.0,0.0,0.0
0.0,0.043478260869565216,0.0,0.0,0.0,0.3469387755102069,0.5,0.1949685534591195,0.0,0.0,0.0,0.0
0.0,0.08695652173913043,0.0,0.0,0.0,0.3469387755102069,0.5,0.22641509433962265,0.0,0.0,0.0,0.0
0.0,0.13043478260869565,0.0,0.0,0.0,0.36734693877551194,0.5,0.1320754716981132,0.0,0.0,0.0,0.0
0.0,0.17391304347826086,0.0,0.0,0.0,0.36734693877551194,0.47222222222222227,0.16352201257861637,0.0,0.0,0.0,0.0
0.0,0.21739130434782608,0.0,0.0,0.0,0.36734693877551194,0.5277777777777778,0.22641509433962265,0.0,0.0,0.0,0.0
0.0,0.2608695652173913,0.0,0.0,0.0,0.36734693877551194,0.5277777777777778,0.16352201257861637,0.0,0.0,0.0,0.0
0.0,0.30434782608695654,0.0,0.0,0.0,0.387755102040817,0.5833333333333334,0.1949685534591195,0.0,0.0,0.0,0.0
0.001002004008016032,0.34782608695652173,0.0473559589581689,0.0017574692442882249,0.0,0.387755102040817,0.5,0.16352201257861637,0.0009541984732824427,0.0,0.001579778830963665,0.0009315323707498836
0.0250501002004008,0.3913043478260869,0.2217837411207577,0.04393673110720562,0.0,0.4285714285714306,0.5,0.1949685534591195,0.02862595419847328,0.0,0.04739336492890995,0.027945971122496506
0.11723446893787574,0.43478260869565216,0.3772691397000789,0.2056239015817223,0.0,0.4285714285714306,0.47222222222222227,0.16352201257861637,0.12595419847328243,0.0,0.20853080568720378,0.12296227293898464
0.21843687374749496,0.4782608695652174,0.49013417521704816,0.33567662565905093,0.06321243523316061,0.44897959183673564,0.4444444444444445,0.1320754716981132,0.2280534351145038,0.06211180124223603,0.33649289099526064,0.2384722869119702
0.08016032064128256,0.5217391304347826,0.55327545382794,0.14059753954305798,0.0,0.4285714285714306,0.4166666666666667,0.16352201257861637,0.09351145038167939,0.0,0.15481832543443919,0.09129017233348859
0.16132264529058116,0.5652173913043478,0.5619573796369376,0.2829525483304042,0.0,0.4285714285714306,0.3611111111111111,0.16352201257861637,0.17748091603053434,0.0,0.2938388625592417,0.17326502095947835
0.23046092184368736,0.6086956521739131,0.5153906866614049,0.35676625659050965,0.061139896373056994,0.4285714285714306,0.3611111111111111,0.16352201257861637,0.24141221374045801,0.06004140786749483,0.3570300157977883,0.25011644154634377
0.33466933867735466,0.6521739130434783,0.4167324388318863,0.2548330404217926,0.5222797927461139,0.44897959183673564,0.3611111111111111,0.2578616352201258,0.3291984732824427,0.49068322981366463,0.2638230647709321,0.4592454587796926
0.14829659318637273,0.6956521739130435,0.27387529597474347,0.17398945518453426,0.20414507772020724,0.44897959183673564,0.33333333333333337,0.1320754716981132,0.1479007633587786,0.16873706004140787,0.18167456556082148,0.2016767582673498
0.0501002004008016,0.7391304347826086,0.09707971586424625,0.05799648506151142,0.20621761658031088,0.44897959183673564,0.08333333333333334,0.1320754716981132,0.04961832061068702,0.09730848861283645,0.0679304897314376,0.08802980903586399
0.0,0.7826086956521738,0.0,0.0,0.0,0.46938775510204067,0.11111111111111112,0.09433962264150944,0.0,0.0,0.0,0.0
0.0,0.8260869565217391,0.0,0.0,0.0,0.46938775510204067,0.08333333333333334,0.1949685534591195,0.0,0.0,0.0,0.0
0.0,0.8695652173913043,0.0,0.0,0.0,0.46938775510204067,0.1388888888888889,0.09433962264150944,0.0,0.0,0.0,0.0
0.0,0.9130434782608695,0.0,0.0,0.0,0.44897959183673564,0.22222222222222224,0.09433962264150944,0.0,0.0,0.0,0.0
0.0,0.9565217391304348,0.0,0.0,0.0,0.44897959183673564,0.3611111111111111,0.09433962264150944,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.44897959183673564,0.19444444444444445,0.09433962264150944,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.44897959183673564,0.3888888888888889,0.1320754716981132,0.0,0.0,0.0,0.0
0.0,0.043478260869565216,0.0,0.0,0.0,0.591836734693878,0.5555555555555556,0.1320754716981132,0.0,0.0,0.0,0.0
0.0,0.08695652173913043,0.0,0.0,0.0,0.591836734693878,0.5277777777777778,0.1320754716981132,0.0,0.0,0.0,0.0
0.0,0.13043478260869565,0.0,0.0,0.0,0.571428571428573,0.47222222222222227,0.16352201257861637,0.0,0.0,0.0,0.0
0.0,0.17391304347826086,0.0,0.0,0.0,0.5510204081632679,0.4444444444444445,0.1949685534591195,0.0,0.0,0.0,0.0
0.0,0.21739130434782608,0.0,0.0,0.0,0.5510204081632679,0.4444444444444445,0.24528301886792453,0.0,0.0,0.0,0.0
0.0,0.2608695652173913,0.0,0.0,0.0,0.5510204081632679,0.4444444444444445,0.2893081761006289,0.0,0.0,0.0,0.0
0.0,0.30434782608695654,0.0,0.0,0.0,0.5510204081632679,0.47222222222222227,0.16352201257861637,0.0,0.0,0.0,0.0
0.009018036072144287,0.34782608695652173,0.04656669297553275,0.01054481546572935,0.10155440414507771,0.5306122448979593,0.3888888888888889,0.16352201257861637,0.012404580152671756,0.055900621118012424,0.01579778830963665,0.03586399627387052
0.17034068136272543,0.3913043478260869,0.2202052091554854,0.19507908611599295,0.30984455958549223,0.5306122448979593,0.47222222222222227,0.32075471698113206,0.16603053435114504,0.22877846790890272,0.20537124802527645,0.24452724732184444
0.1593186372745491,0.43478260869565216,0.3749013417521705,0.24604569420035147,0.058031088082901555,0.5306122448979593,0.4444444444444445,0.2578616352201258,0.16603053435114504,0.053830227743271224,0.24644549763033174,0.17792268281322776
0.2124248496993988,0.4782608695652174,0.4877663772691397,0.34446397188049205,0.038341968911917094,0.5102040816326543,0.47222222222222227,0.3584905660377359,0.22232824427480916,0.037267080745341616,0.3428120063191153,0.2263623660922217
0.3637274549098196,0.5217391304347826,0.5501183898973954,0.4130052724077328,0.2694300518134715,0.48979591836734926,0.5,0.2893081761006289,0.37595419847328243,0.27432712215320915,0.4154818325434439,0.42943642291569634
0.3637274549098196,0.5652173913043478,0.5588003157063931,0.3901581722319859,0.29222797927461136,0.44897959183673564,0.4444444444444445,0.42138364779874216,0.3692748091603053,0.30227743271221535,0.3791469194312796,0.42803912435957153
0.33466933867735466,0.6086956521739131,0.5114443567482242,0.3743409490333919,0.2704663212435233,0.4285714285714306,0.5,0.389937106918239,0.33587786259541985,0.2753623188405797,0.36334913112164297,0.39496972519795065
0.3507014028056112,0.6521739130434783,0.4135753749013418,0.20210896309314585,0.6549222797927461,0.408163265306122,0.5,0.3584905660377359,0.34064885496183206,0.6014492753623188,0.22274881516587677,0.5025617140195622
0.187374749498998,0.6956521739130435,0.26992896606156275,0.10896309314586994,0.5305699481865285,0.408163265306122,0.5277777777777778,0.2578616352201258,0.183206106870229,0.4358178053830228,0.1406003159557662,0.32696786213320916
0.04609218436873747,0.7391304347826086,0.09392265193370165,0.03866432337434095,0.3005181347150259,0.387755102040817,0.5,0.3584905660377359,0.04484732824427481,0.15527950310559008,0.05529225908372828,0.1080577550069865
0.0,0.7826086956521738,0.0,0.0,0.0,0.387755102040817,0.5,0.32075471698113206,0.0,0.0,0.0,0.0
0.0,0.8260869565217391,0.0,0.0,0.0,0.387755102040817,0.5,0.32075471698113206,0.0,0.0,0.0,0.0
0.0,0.8695652173913043,0.0,0.0,0.0,0.387755102040817,0.5,0.2578616352201258,0.0,0.0,0.0,0.0
0.0,0.9130434782608695,0.0,0.0,0.0,0.387755102040817,0.5277777777777778,0.22641509433962265,0.0,0.0,0.0,0.0
0.0,0.9565217391304348,0.0,0.0,0.0,0.36734693877551194,0.47222222222222227,0.22641509433962265,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.36734693877551194,0.47222222222222227,0.22641509433962265,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.3469387755102069,0.5,0.2893081761006289,0.0,0.0,0.0,0.0
0.0,0.043478260869565216,0.0,0.0,0.0,0.6530612244897966,0.9722222222222222,0.4528301886792453,0.0,0.0,0.0,0.0
0.0,0.08695652173913043,0.0,0.0,0.0,0.6530612244897966,0.9722222222222222,0.2578616352201258,0.0,0.0,0.0,0.0
0.0,0.13043478260869565,0.0,0.0,0.0,0.6530612244897966,0.9722222222222222,0.3584905660377359,0.0,0.0,0.0,0.0
0.0,0.17391304347826086,0.0,0.0,0.0,0.6530612244897966,0.9166666666666667,0.32075471698113206,0.0,0.0,0.0,0.0
0.0,0.21739130434782608,0.0,0.0,0.0,0.6530612244897966,0.9444444444444445,0.32075471698113206,0.0,0.0,0.0,0.0
0.0,0.2608695652173913,0.0,0.0,0.0,0.6734693877551017,0.9166666666666667,0.32075471698113206,0.0,0.0,0.0,0.0
0.0,0.30434782608695654,0.0,0.0,0.0,0.6734693877551017,0.9722222222222222,0.22641509433962265,0.0,0.0,0.0,0.0
0.009018036072144287,0.34782608695652173,0.04577742699289661,0.01054481546572935,0.09948186528497409,0.6734693877551017,0.9444444444444445,0.2578616352201258,0.012404580152671756,0.04761904761904762,0.01579778830963665,0.03213786679087098
0.17034068136272543,0.3913043478260869,0.21862667719021311,0.19507908611599295,0.31088082901554404,0.6734693877551017,0.9444444444444445,0.32075471698113206,0.16507633587786258,0.22877846790890272,0.20537124802527645,0.2440614811364695
0.13827655310621242,0.43478260869565216,0.372533543804262,0.21616871704745166,0.04559585492227979,0.6734693877551017,0.9166666666666667,0.2578616352201258,0.14408396946564886,0.04244306418219462,0.21642969984202212,0.15323707498835584
0.3857715430861723,0.4782608695652174,0.48539857932123126,0.3163444639718805,0.4870466321243523,0.6734693877551017,0.888888888888889,0.22641509433962265,0.3788167938931298,0.47412008281573503,0.31121642969984203,0.4899860270144388
0.3947895791583166,0.5217391304347826,0.5477505919494869,0.383128295254833,0.36891191709844556,0.6530612244897966,0.8611111111111112,0.1949685534591195,0.39885496183206104,0.37991718426501037,0.3744075829383886,0.4760130414531905
0.2625250501002004,0.5652173913043478,0.5556432517758485,0.3971880492091388,0.07461139896373056,0.6326530612244916,0.8333333333333334,0.1949685534591195,0.2748091603053435,0.07453416149068323,0.3981042654028436,0.2850489054494644
0.3166332665330661,0.6086956521739131,0.5082872928176796,0.3936731107205624,0.20932642487046632,0.6326530612244916,0.8333333333333334,0.2893081761006289,0.32538167938931295,0.2101449275362319,0.39178515007898895,0.3688868188169539
0.22444889779559116,0.6521739130434783,0.409629044988161,0.3181019332161687,0.12124352331606217,0.6326530612244916,0.8611111111111112,0.2578616352201258,0.22996183206106868,0.11594202898550726,0.315955766192733,0.2575687005123428
0.1472945891783567,0.6956521739130435,0.265982636148382,0.1687170474516696,0.22176165803108808,0.6326530612244916,0.9444444444444445,0.22641509433962265,0.1479007633587786,0.18115942028985507,0.17851500789889416,0.2063344201210992
0.04509018036072144,0.7391304347826086,0.08997632202052092,0.05272407732864674,0.19792746113989637,0.6326530612244916,0.888888888888889,0.1320754716981132,0.04580152671755725,0.09316770186335405,0.0631911532385466,0.08290638099673964
0.0,0.7826086956521738,0.0,0.0,0.0,0.6326530612244916,0.8611111111111112,0.06289308176100629,0.0,0.0,0.0,0.0
0.0,0.8260869565217391,0.0,0.0,0.0,0.6326530612244916,0.8055555555555556,0.11320754716981132,0.0,0.0,0.0,0.0
0.0,0.8695652173913043,0.0,0.0,0.0,0.612244897959183,0.7777777777777778,0.16352201257861637,0.0,0.0,0.0,0.0
0.0,0.9130434782608695,0.0,0.0,0.0,0.612244897959183,0.7222222222222222,0.1320754716981132,0.0,0.0,0.0,0.0
0.0,0.9565217391304348,0.0,0.0,0.0,0.612244897959183,0.6944444444444444,0.1320754716981132,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.612244897959183,0.638888888888889,0.06289308176100629,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.591836734693878,0.6111111111111112,0.1320754716981132,0.0,0.0,0.0,0.0
0.0,0.043478260869565216,0.0,0.0,0.0,0.3469387755102069,0.9166666666666667,0.2893081761006289,0.0,0.0,0.0,0.0
0.0,0.08695652173913043,0.0,0.0,0.0,0.36734693877551194,0.9722222222222222,0.389937106918239,0.0,0.0,0.0,0.0
0.0,0.13043478260869565,0.0,0.0,0.0,0.387755102040817,0.9722222222222222,0.389937106918239,0.0,0.0,0.0,0.0
0.0,0.17391304347826086,0.0,0.0,0.0,0.408163265306122,0.9722222222222222,0.42138364779874216,0.0,0.0,0.0,0.0
0.0,0.21739130434782608,0.0,0.0,0.0,0.4285714285714306,0.9444444444444445,0.389937106918239,0.0,0.0,0.0,0.0
0.0,0.2608695652173913,0.0,0.0,0.0,0.44897959183673564,0.9722222222222222,0.48427672955974843,0.0,0.0,0.0,0.0
0.0,0.30434782608695654,0.0,0.0,0.0,0.46938775510204067,0.9444444444444445,0.5849056603773586,0.0,0.0,0.0,0.0
0.001002004008016032,0.34782608695652173,0.04498816101026046,0.0017574692442882249,0.0,0.48979591836734926,0.9166666666666667,0.389937106918239,0.0009541984732824427,0.0,0.001579778830963665,0.0009315323707498836
0.026052104208416832,0.3913043478260869,0.2170481452249408,0.045694200351493845,0.0,0.5102040816326543,0.9722222222222222,0.4528301886792453,0.029580152671755722,0.0,0.04897314375987362,0.02887750349324639
0.055110220440881756,0.43478260869565216,0.3709550118389897,0.09666080843585237,0.0,0.5306122448979593,0.9444444444444445,0.5157232704402516,0.06297709923664122,0.0,0.10426540284360189,0.06148113646949232
0.07114228456913826,0.4782608695652174,0.4830307813733228,0.12478031634446396,0.0,0.5510204081632679,0.9722222222222222,0.42138364779874216,0.08206106870229007,0.0,0.1358609794628752,0.08011178388448999
0.08016032064128256,0.5217391304347826,0.5445935280189423,0.14059753954305798,0.0,0.5510204081632679,1.0,0.42138364779874216,0.09255725190839695,0.0,0.15323854660347552,0.09035863996273871
0.08316633266533066,0.5652173913043478,0.5524861878453039,0.14586994727592267,0.0,0.5510204081632679,0.02777777777777778,0.42138364779874216,0.09637404580152671,0.0,0.15955766192733017,0.09408476944573824
0.0751503006012024,0.6086956521739131,0.505130228887135,0.13181019332161686,0.0,0.5510204081632679,0.02777777777777778,0.42138364779874216,0.08683206106870228,0.0,0.14375987361769352,0.08476944573823941
0.08717434869739478,0.6521739130434783,0.4064719810576164,0.15289982425307555,0.0,0.571428571428573,0.02777777777777778,0.5157232704402516,0.09732824427480916,0.0,0.16113744075829384,0.09501630181648812
0.07314629258517033,0.6956521739130435,0.2628255722178374,0.1282952548330404,0.0,0.591836734693878,1.0,0.4528301886792453,0.07919847328244274,0.0,0.1311216429699842,0.07731718677224034
0.041082164328657314,0.7391304347826086,0.08681925808997633,0.0492091388400703,0.16787564766839377,0.612244897959183,1.0,0.48427672955974843,0.04103053435114504,0.07763975155279504,0.05845181674565561,0.07219375873311598
0.0,0.7826086956521738,0.0,0.0,0.0,0.612244897959183,1.0,0.48427672955974843,0.0,0.0,0.0,0.0
0.0,0.8260869565217391,0.0,0.0,0.0,0.6326530612244916,1.0,0.389937106918239,0.0,0.0,0.0,0.0
0.0,0.8695652173913043,0.0,0.0,0.0,0.6326530612244916,1.0,0.4528301886792453,0.0,0.0,0.0,0.0
0.0,0.9130434782608695,0.0,0.0,0.0,0.6530612244897966,0.02777777777777778,0.389937106918239,0.0,0.0,0.0,0.0
0.0,0.9565217391304348,0.0,0.0,0.0,0.6530612244897966,0.02777777777777778,0.3584905660377359,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.6530612244897966,1.0,0.3584905660377359,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.6530612244897966,0.9722222222222222,0.389937106918239,0.0,0.0,0.0,0.0
0.0,0.043478260869565216,0.0,0.0,0.0,0.36734693877551194,0.5277777777777778,0.16352201257861637,0.0,0.0,0.0,0.0
0.0,0.08695652173913043,0.0,0.0,0.0,0.36734693877551194,0.47222222222222227,0.16352201257861637,0.0,0.0,0.0,0.0
0.0,0.13043478260869565,0.0,0.0,0.0,0.36734693877551194,0.3888888888888889,0.16352201257861637,0.0,0.0,0.0,0.0
0.0,0.17391304347826086,0.0,0.0,0.0,0.36734693877551194,0.4166666666666667,0.09433962264150944,0.0,0.0,0.0,0.0
0.0,0.21739130434782608,0.0,0.0,0.0,0.36734693877551194,0.47222222222222227,0.09433962264150944,0.0,0.0,0.0,0.0
0.0,0.2608695652173913,0.0,0.0,0.0,0.36734693877551194,0.47222222222222227,0.22641509433962265,0.0,0.0,0.0,0.0
0.0,0.30434782608695654,0.0,0.0,0.0,0.36734693877551194,0.47222222222222227,0.22641509433962265,0.0,0.0,0.0,0.0
0.009018036072144287,0.34782608695652173,0.04419889502762431,0.01054481546572935,0.10259067357512953,0.36734693877551194,0.47222222222222227,0.22641509433962265,0.012404580152671756,0.056935817805383024,0.01579778830963665,0.03632976245924546
0.17134268537074146,0.3913043478260869,0.2154696132596685,0.19332161687170474,0.32538860103626943,0.387755102040817,0.47222222222222227,0.22641509433962265,0.16603053435114504,0.2380952380952381,0.20537124802527645,0.2487191429902189
0.2004008016032064,0.43478260869565216,0.36937647987371747,0.26713532513181015,0.14922279792746113,0.387755102040817,0.5277777777777778,0.1949685534591195,0.20610687022900762,0.13975155279503107,0.27014218009478674,0.2431299487657196
0.2444889779559118,0.4782608695652174,0.48066298342541436,0.34446397188049205,0.11398963730569947,0.387755102040817,0.5,0.1949685534591195,0.2547709923664122,0.11180124223602485,0.34755134281200634,0.27713088029809035
0.4989979959919839,0.5217391304347826,0.5422257300710339,0.3216168717047451,0.6694300518134715,0.36734693877551194,0.5,0.2893081761006289,0.4961832061068702,0.6656314699792961,0.325434439178515,0.6376339077782953
0.501002004008016,0.5652173913043478,0.5493291239147593,0.3163444639718805,0.6704663212435232,0.3469387755102069,0.5,0.2893081761006289,0.5,0.6687370600414079,0.3222748815165877,0.6399627387051701
0.12124248496993988,0.6086956521739131,0.5019731649565904,0.2126537785588752,0.0,0.3265306122448983,0.3888888888888889,0.2578616352201258,0.13454198473282442,0.0,0.22274881516587677,0.1313460642757336
0.08216432865731463,0.6521739130434783,0.40252565114443567,0.14411247803163443,0.0,0.3265306122448983,0.3888888888888889,0.2578616352201258,0.0916030534351145,0.0,0.15165876777251186,0.08942710759198882
0.049098196392785565,0.6956521739130435,0.2596685082872928,0.08611599297012301,0.0,0.3265306122448983,0.4444444444444445,0.16352201257861637,0.05438931297709924,0.0,0.09004739336492891,0.05309734513274336
0.04008016032064128,0.7391304347826086,0.08366219415943173,0.0492091388400703,0.17098445595854922,0.3469387755102069,0.3888888888888889,0.16352201257861637,0.04103053435114504,0.07867494824016563,0.05845181674565561,0.07265952491849093
0.0,0.7826086956521738,0.0,0.0,0.0,0.3469387755102069,0.4444444444444445,0.1320754716981132,0.0,0.0,0.0,0.0
0.0,0.8260869565217391,0.0,0.0,0.0,0.36734693877551194,0.5,0.1320754716981132,0.0,0.0,0.0,0.0
0.0,0.8695652173913043,0.0,0.0,0.0,0.36734693877551194,0.5,0.1320754716981132,0.0,0.0,0.0,0.0
0.0,0.9130434782608695,0.0,0.0,0.0,0.3469387755102069,0.47222222222222227,0.16352201257861637,0.0,0.0,0.0,0.0
0.0,0.9565217391304348,0.0,0.0,0.0,0.3469387755102069,0.5,0.1320754716981132,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.3469387755102069,0.5,0.09433962264150944,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.3469387755102069,0.7222222222222222,0.09433962264150944,0.0,0.0,0.0,0.0
0.0,0.043478260869565216,0.0,0.0,0.0,0.6938775510204103,0.1388888888888889,0.09433962264150944,0.0,0.0,0.0,0.0
0.0,0.08695652173913043,0.0,0.0,0.0,0.6530612244897966,0.22222222222222224,0.16352201257861637,0.0,0.0,0.0,0.0
0.0,0.13043478260869565,0.0,0.0,0.0,0.6734693877551017,0.2777777777777778,0.16352201257861637,0.0,0.0,0.0,0.0
0.0,0.17391304347826086,0.0,0.0,0.0,0.6326530612244916,0.3055555555555556,0.22641509433962265,0.0,0.0,0.0,0.0
0.0,0.21739130434782608,0.0,0.0,0.0,0.6326530612244916,0.3888888888888889,0.1949685534591195,0.0,0.0,0.0,0.0
0.0,0.2608695652173913,0.0,0.0,0.0,0.612244897959183,0.4166666666666667,0.22641509433962265,0.0,0.0,0.0,0.0
0.0,0.30434782608695654,0.0,0.0,0.0,0.591836734693878,0.25,0.1949685534591195,0.0,0.0,0.0,0.0
0.008016032064128256,0.34782608695652173,0.043409629044988164,0.008787346221441124,0.08186528497409326,0.5510204081632679,0.3611111111111111,0.2893081761006289,0.01049618320610687,0.039337474120082816,0.014218009478672985,0.027014438751746625
0.15430861723446893,0.3913043478260869,0.21468034727703236,0.18453427065026362,0.2621761658031088,0.5306122448979593,0.4444444444444445,0.32075471698113206,0.1498091603053435,0.1915113871635611,0.19273301737756715,0.216115510013973
0.13827655310621242,0.43478260869565216,0.36779794790844517,0.22847100175746923,0.025906735751295335,0.5102040816326543,0.47222222222222227,0.2578616352201258,0.1450381679389313,0.02380952380952381,0.22748815165876776,0.14857941313460643
0.10921843687374748,0.4782608695652174,0.47908445146014206,0.1915641476274165,0.0,0.46938775510204067,0.5277777777777778,0.2893081761006289,0.12213740458015267,0.0,0.20221169036334913,0.1192361434559851
0.2034068136272545,0.5217391304347826,0.5398579321231255,0.33567662565905093,0.024870466321243522,0.4285714285714306,0.5277777777777778,0.2578616352201258,0.21946564885496184,0.020703933747412008,0.34913112164297,0.21937587331159758
0.3637274549098196,0.5652173913043478,0.5469613259668509,0.3954305799648506,0.29119170984455955,0.387755102040817,0.5,0.3584905660377359,0.36736641221374045,0.30020703933747417,0.3823064770932069,0.42710759198882164
0.3106212424849699,0.6086956521739131,0.4988161010260458,0.4182776801405975,0.16580310880829013,0.3469387755102069,0.5,0.32075471698113206,0.31679389312977096,0.16563146997929606,0.41232227488151657,0.35072193758733117
0.24048096192384769,0.6521739130434783,0.39936858721389107,0.3216168717047451,0.16373056994818652,0.3265306122448983,0.5,0.389937106918239,0.24522900763358776,0.15631469979296067,0.320695102685624,0.28458313926408946
0.1312625250501002,0.6956521739130435,0.2557221783741121,0.15992970123022845,0.18031088082901553,0.3265306122448983,0.5277777777777778,0.2893081761006289,0.1316793893129771,0.14492753623188406,0.1674565560821485,0.17885421518397765
0.03607214428857715,0.7391304347826086,0.08050513022888714,0.04393673110720562,0.16062176165803108,0.3265306122448983,0.5,0.22641509433962265,0.03721374045801527,0.07349896480331264,0.053712480252764615,0.06707033069399163
0.0,0.7826086956521738,0.0,0.0,0.0,0.3469387755102069,0.5277777777777778,0.22641509433962265,0.0,0.0,0.0,0.0
0.0,0.8260869565217391,0.0,0.0,0.0,0.36734693877551194,0.5555555555555556,0.2578616352201258,0.0,0.0,0.0,0.0
0.0,0.8695652173913043,0.0,0.0,0.0,0.36734693877551194,0.5555555555555556,0.1949685534591195,0.0,0.0,0.0,0.0
0.0,0.9130434782608695,0.0,0.0,0.0,0.36734693877551194,0.5555555555555556,0.2578616352201258,0.0,0.0,0.0,0.0
0.0,0.9565217391304348,0.0,0.0,0.0,0.36734693877551194,0.5555555555555556,0.1320754716981132,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.36734693877551194,0.5555555555555556,0.16352201257861637,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.36734693877551194,0.5277777777777778,0.1320754716981132,0.0,0.0,0.0,0.0
0.0,0.043478260869565216,0.0,0.0,0.0,0.6938775510204103,0.8055555555555556,0.12578616352201258,0.0,0.0,0.0,0.0
0.0,0.08695652173913043,0.0,0.0,0.0,0.6938775510204103,0.8611111111111112,0.1320754716981132,0.0,0.0,0.0,0.0
0.0,0.13043478260869565,0.0,0.0,0.0,0.6938775510204103,0.9166666666666667,0.169811320754717,0.0,0.0,0.0,0.0
0.0,0.17391304347826086,0.0,0.0,0.0,0.6938775510204103,0.9166666666666667,0.22012578616352202,0.0,0.0,0.0,0.0
0.0,0.21739130434782608,0.0,0.0,0.0,0.6938775510204103,0.9722222222222222,0.22641509433962265,0.0,0.0,0.0,0.0
0.0,0.2608695652173913,0.0,0.0,0.0,0.6938775510204103,0.9444444444444445,0.1949685534591195,0.0,0.0,0.0,0.0
0.0,0.30434782608695654,0.0,0.0,0.0,0.6938775510204103,1.0,0.169811320754717,0.0,0.0,0.0,0.0
0.008016032064128256,0.34782608695652173,0.042620363062352014,0.005272407732864675,0.18134715025906734,0.6938775510204103,1.0,0.18238993710691823,0.01431297709923664,0.10662525879917185,0.014218009478672985,0.059152305542617606
0.17134268537074146,0.3913043478260869,0.2138910812943962,0.10896309314586994,0.5875647668393782,0.6938775510204103,0.9722222222222222,0.15723270440251572,0.16412213740458015,0.4337474120082816,0.14533965244865718,0.31811830461108526
0.3186372745490982,0.43478260869565216,0.36621941594317287,0.15992970123022845,0.7129533678756477,0.6938775510204103,0.9722222222222222,0.22641509433962265,0.3110687022900763,0.6397515527950312,0.19273301737756715,0.49650675360968793
0.4048096192384769,0.4782608695652174,0.47671665351223363,0.2038664323374341,0.6953367875647668,0.6938775510204103,0.9166666666666667,0.169811320754717,0.3979007633587786,0.6625258799171843,0.22432859399684044,0.5584536562645552
0.4128256513026052,0.5217391304347826,0.5374901341752171,0.37082601054481545,0.43108808290155437,0.6734693877551017,0.888888888888889,0.21383647798742136,0.4179389312977099,0.443064182194617,0.36492890995260663,0.5109455053563111
0.2745490981963928,0.5652173913043478,0.5438042620363063,0.3936731107205624,0.10569948186528497,0.6734693877551017,0.8611111111111112,0.22012578616352202,0.28721374045801523,0.10559006211180125,0.39652448657187994,0.3046110852352119
0.3336673346693386,0.6086956521739131,0.4956590370955012,0.35676625659050965,0.3015544041450777,0.6734693877551017,0.9166666666666667,0.22641509433962265,0.33587786259541985,0.30434782608695654,0.34755134281200634,0.4033535165346996
0.250501002004008,0.6521739130434783,0.39621152328334647,0.27065026362038663,0.2787564766839378,0.6734693877551017,0.9444444444444445,0.20125786163522014,0.25095419847328243,0.26604554865424435,0.2717219589257504,0.3223102002794597
0.17434869739478956,0.6956521739130435,0.2525651144435675,0.13181019332161686,0.45181347150259066,0.6734693877551017,0.8333333333333334,0.18238993710691823,0.17270992366412213,0.35817805383022777,0.1627172195892575,0.2934326967862133
0.03507014028056112,0.7391304347826086,0.07734806629834254,0.03690685413005272,0.21761658031088082,0.6734693877551017,0.8333333333333334,0.22012578616352202,0.03721374045801527,0.10973084886128365,0.04739336492890995,0.08150908244061482
0.0,0.7826086956521738,0.0,0.0,0.0,0.6734693877551017,0.8333333333333334,0.1949685534591195,0.0,0.0,0.0,0.0
0.0,0.8260869565217391,0.0,0.0,0.0,0.6734693877551017,0.888888888888889,0.1949685534591195,0.0,0.0,0.0,0.0
0.0,0.8695652173913043,0.0,0.0,0.0,0.6938775510204103,0.02777777777777778,0.2578616352201258,0.0,0.0,0.0,0.0
